"10849";"zdrsňovat";"1";""
"10850";"zdrzet";"1";""
"10851";"zdržet";"1405";""
"10852";"zdržovat";"1140";""
"10853";"zdřímnout";"2";""
"10854";"zduchovňovat";"2";""
"10855";"zduplikovat";"2";""
"10856";"zdůraznit";"36";""
"10857";"zdůrazňovat";"156";""
"10858";"zdůvěrnit";"1";""
"10859";"zdůvěrňovat";"1";""
"10860";"zdůvodnit";"10";""
"10861";"zdůvodňovat";"26";""
"10862";"zdvihat";"150";""
"10863";"zdvíhat";"85";""
"10864";"zdvihnout";"143";""
"10865";"zdvojit";"5";""
"10866";"zdvojnásobit";"365";""
"10867";"zdvojnásobovat";"42";""
"10868";"zdvojovat";"17";""
"10869";"zečtyřnásobit";"8";""
"10870";"zefektivnit";"13";""
"10871";"zefektivňovat";"3";""
"10872";"zelektrizovat";"2";""
"10873";"zelenat";"105";""
"10874";"zelenět";"1";""
"10875";"zelenit";"8";""
"10876";"zemdlít";"1";""
"10877";"zemřít";"22";""
"10878";"zepsout";"2";""
"10879";"zeptat";"34404";""
"10880";"zesílit";"24";""
"10881";"zesilovat";"50";""
"10882";"zeslabit";"12";""
"10883";"zeslábnout";"1";""
"10884";"zeslabovat";"8";""
"10885";"zesložitit";"1";""
"10886";"zesměšnit";"44";""
"10887";"zesměšňovat";"21";""
"10888";"zesnout";"1";""
"10889";"zesrat";"1";""
"10890";"zestárnout";"1";""
"10891";"zestátnit";"2";""
"10892";"zestejňovat";"1";""
"10893";"zestručnit";"1";""
"10894";"zestručňovat";"1";""
"10895";"zesvětlit";"2";""
"10896";"zesvětlovat";"3";""
"10897";"zesvětštit";"2";""
"10898";"zešeřet";"8";""
"10899";"zešeřit";"25";""
"10900";"zešikmět";"2";""
"10901";"zešikmit";"3";""
"10902";"zešílet";"1";""
"10903";"zešklebit";"1";""
"10904";"zeštíhlit";"1";""
"10905";"zeštíhlovat";"1";""
"10906";"zet";"1";""
"10907";"zevlovat";"1";""
"10908";"zevšeobecnit";"2";""
"10909";"zevšeobecňovat";"5";""
"10910";"zfackovat";"1";""
"10911";"zfanfrnět";"1";""
"10912";"zfetovat";"10";""
"10913";"zfilmovat";"3";""
"10914";"zfiltrovat";"3";""
"10915";"zformalizovat";"2";""
"10916";"zformátovat";"3";""
"10917";"zformovat";"192";""
"10918";"zformulovat";"5";""
"10919";"zfrézovat";"1";""
"10920";"zfušovat";"1";""
"10921";"zhádat";"4";""
"10922";"zhasínat";"15";""
"10923";"zhasit";"1";""
"10924";"zhasnout";"38";""
"10925";"zhášet";"2";""
"10926";"zhatit";"26";""
"10927";"zhebnout";"1";""
"10928";"zhladit";"2";""
"10929";"zhlédnout";"80";""
"10930";"zhlížet";"41";""
"10931";"zhmotnět";"2";""
"10932";"zhmotnit";"148";""
"10933";"zhmotňovat";"50";""
"10934";"zhnusit";"24";""
"10935";"zhnusovat";"1";""
"10936";"zhodnocovat";"30";""
"10937";"zhodnotit";"45";""
"10938";"zhojit";"37";""
"10939";"zhoršit";"849";""
"10940";"zhoršovat";"790";""
"10941";"zhořknout";"1";""
"10942";"zhostit";"304";""
"10943";"zhošťovat";"6";""
"10944";"zhotovit";"24";""
"10945";"zhotovovat";"74";""
"10946";"zhoufovat";"2";""
"10947";"zhoupnout";"345";""
"10948";"zhroutit";"1986";""
"10949";"zhrozit";"235";""
"10950";"zhřívat";"2";""
"10951";"zhubnout";"8";""
"10952";"zhudebnit";"2";""
"10953";"zhudebňovat";"2";""
"10954";"zhudlařit";"1";""
"10955";"zhulákat";"3";""
"10956";"zhulit";"28";""
"10957";"zhustit";"11";""
"10958";"zhušťovat";"19";""
"10959";"zhutňovat";"4";""
"10960";"zhypnotizovat";"1";""
"10961";"zhyzdit";"3";""
"10962";"zchladit";"40";""
"10963";"zchladnout";"1";""
"10964";"zchlastat";"1";""
"10965";"zchlazovat";"2";""
"10966";"zchudnout";"1";""
"10967";"zchvátit";"2";""
"10968";"zchystat";"1";""
"10969";"zintenzivnět";"7";""
"10970";"zintenzívnět";"1";""
"10971";"zintenzívnit";"28";""
"10972";"zintenzivňovat";"12";""
"10973";"zírat";"7";""
"10974";"získat";"235";""
"10975";"získávat";"360";""
"10976";"zívat";"1";""
"10977";"zívnout";"3";""
"10978";"zjančit";"15";""
"10979";"zjasnit";"13";""
"10980";"zjasňovat";"3";""
"10981";"zjednat";"3";""
"10982";"zjednávat";"1";""
"10983";"zjednodušit";"163";""
"10984";"zjednodušovat";"36";""
"10985";"zjemnit";"13";""
"10986";"zjemňovat";"19";""
"10987";"zjevit";"936";""
"10988";"zjevovat";"391";""
"10989";"zježit";"78";""
"10990";"zjistit";"781";""
"10991";"zjišťovat";"220";""
"10992";"zjitřit";"1";""
"10993";"zjitřovat";"1";""
"10994";"zkadeřit";"1";""
"10995";"zkalibrovat";"3";""
"10996";"zkalit";"12";""
"10997";"zkalovat";"1";""
"10998";"zkapalnit";"1";""
"10999";"zkaramelizovat";"1";""
"11000";"zkárovat";"5";""
"11001";"zkazit";"189";""
"11002";"zkázňovat";"1";""
"11003";"zklamat";"96";""
"11004";"zklamávat";"2";""
"11005";"zklidnit";"520";""
"11006";"zklidňovat";"61";""
"11007";"zklikatit";"1";""
"11008";"zkolabovat";"1";""
"11009";"zkolébat";"1";""
"11010";"zkombinovat";"46";""
"11011";"zkomercializovat";"1";""
"11012";"zkomercionalizovat";"1";""
"11013";"zkomolit";"3";""
"11014";"zkompenzovat";"2";""
"11015";"zkompletovat";"7";""
"11016";"zkomplikovat";"212";""
"11017";"zkomponovat";"1";""
"11018";"zkomprimovat";"1";""
"11019";"zkompromitovat";"12";""
"11020";"zkoncentrovat";"31";""
"11021";"zkoncipovat";"1";""
"11022";"zkondenzovat";"4";""
"11023";"zkonejšit";"1";""
"11024";"zkonformovat";"2";""
"11025";"zkonfrontovat";"3";""
"11026";"zkonkretizovat";"1";""
"11027";"zkonkrétnit";"2";""
"11028";"zkonkrétňovat";"1";""
"11029";"zkonsolidovat";"8";""
"11030";"zkonstruovat";"3";""
"11031";"zkontaktovat";"20";""
"11032";"zkontrolovat";"27";""
"11033";"zkontumovat";"1";""
"11034";"zkonzumovat";"8";""
"11035";"zkoordinovat";"3";""
"11036";"zkopírovat";"19";""
"11037";"zkorigovat";"4";""
"11038";"zkormoutit";"1";""
"11039";"zkorumpovat";"4";""
"11040";"zkoulovat";"2";""
"11041";"zkoumat";"239";""
"11042";"zkouřit";"11";""
"11043";"zkoušet";"314";""
"11044";"zkrabatět";"4";""
"11045";"zkrabatit";"36";""
"11046";"zkracovat";"256";""
"11047";"zkrachovat";"4";""
"11048";"zkrápět";"2";""
"11049";"zkrásnit";"1";""
"11050";"zkrášlit";"10";""
"11051";"zkrášlovat";"11";""
"11052";"zkrátit";"288";""
"11053";"zkreslovat";"2";""
"11054";"zkritizovat";"3";""
"11055";"zkrmovat";"12";""
"11056";"zkrotit";"6";""
"11057";"zkrotnout";"1";""
"11058";"zkroutit";"244";""
"11059";"zkrucovat";"6";""
"11060";"zkrušit";"1";""
"11061";"zkřivit";"142";""
"11062";"zkřížit";"67";""
"11063";"zkudrnatit";"1";""
"11064";"zkujňovat";"2";""
"11065";"zkultivovat";"2";""
"11066";"zkumulovat";"2";""
"11067";"zkurvit";"4";""
"11068";"zkusit";"303";""
"11069";"zkvalitnit";"16";""
"11070";"zkvalitňovat";"13";""
"11071";"zkýčařit";"1";""
"11072";"zladit";"1";""
"11073";"zlajnovat";"1";""
"11074";"zlákat";"44";""
"11075";"zlámat";"11";""
"11076";"zlatinizovat";"1";""
"11077";"zlegalizovat";"7";""
"11078";"zlehčit";"3";""
"11079";"zlehčovat";"10";""
"11080";"zlekat";"2";""
"11081";"zlepšit";"2035";""
"11082";"zlepšovat";"964";""
"11083";"zlevnit";"12";""
"11084";"zlevňovat";"12";""
"11085";"zlézat";"1";""
"11086";"zlézt";"1";""
"11087";"zliberalizovat";"1";""
"11088";"zlíbit";"356";""
"11089";"zlidštit";"2";""
"11090";"zlikvidovat";"34";""
"11091";"zlinkovat";"2";""
"11092";"zliskat";"1";""
"11093";"zlískat";"1";""
"11094";"zlít";"9";""
"11095";"zlobit";"2913";""
"11096";"zlobívat";"4";""
"11097";"zlomit";"745";""
"11098";"zlořečit";"1";""
"11099";"zmáčet";"6";""
"11100";"zmačkat";"13";""
"11101";"zmáčknout";"29";""
"11102";"zmagnetizovat";"2";""
"11103";"zmagnetovat";"1";""
"11104";"zmáhat";"10";""
"11105";"zmalovat";"2";""
"11106";"zmámit";"1";""
"11107";"zmanipulovat";"5";""
"11108";"zmapovat";"3";""
"11109";"zmarnit";"2";""
"11110";"zmařit";"6";""
"11111";"zmasakrovat";"5";""
"11112";"zmasit";"1";""
"11113";"zmást";"73";""
"11114";"zmastit";"4";""
"11115";"zmaterializovat";"7";""
"11116";"zmatkovat";"2";""
"11117";"zmatlat";"1";""
"11118";"zmátořit";"42";""
"11119";"zmátožit";"6";""
"11120";"zmazat";"3";""
"11121";"zmedializovat";"1";""
"11122";"zmechanizovat";"3";""
"11123";"zmejlit";"7";""
"11124";"změkčit";"8";""
"11125";"změkčovat";"3";""
"11126";"změlčovat";"4";""
"11127";"změnit";"12202";""
"11128";"zmenšit";"658";""
"11129";"zmenšovat";"700";""
"11130";"změřit";"54";""
"11131";"zmeškat";"1";""
"11132";"zmeškávat";"1";""
"11133";"zmínit";"3332";""
"11134";"zmiňovat";"1368";""
"11135";"zmírat";"1";""
"11136";"zmírnit";"157";""
"11137";"zmírňovat";"32";""
"11138";"zmítat";"492";""
"11139";"zmixovat";"2";""
"11140";"zmizet";"35";""
"11141";"zmladit";"3";""
"11142";"zmlátit";"3";""
"11143";"zmlazovat";"5";""
"11144";"zmlkat";"1";""
"11145";"zmlknout";"1";""
"11146";"zmlžit";"1";""
"11147";"zmnohonásobit";"10";""
"11148";"zmnožit";"12";""
"11149";"zmnožovat";"13";""
"11150";"zmobilizovat";"17";""
"11151";"zmoci";"797";""
"11152";"zmocnět";"2";""
"11153";"zmocnit";"2346";""
"11154";"zmocňovat";"552";""
"11155";"zmodernizovat";"14";""
"11156";"zmohutnit";"1";""
"11157";"zmoknout";"1";""
"11158";"zmotat";"11";""
"11159";"zmozolit";"1";""
"11160";"zmrazit";"16";""
"11161";"zmrazovat";"5";""
"11162";"zmrskat";"1";""
"11163";"zmršit";"1";""
"11164";"zmrtvit";"2";""
"11165";"zmrvit";"2";""
"11166";"zmrzačit";"13";""
"11167";"zmučit";"1";""
"11168";"zmuchlat";"3";""
"11169";"zmutovat";"1";""
"11170";"zmužit";"1";""
"11171";"zmydlit";"1";""
"11172";"zmýlit";"304";""
"11173";"značit";"43";""
"11174";"značkovat";"1";""
"11175";"znakovat";"1";""
"11176";"znamenat";"45";""
"11177";"známkovat";"7";""
"11178";"znárodňovat";"3";""
"11179";"znásilňovat";"6";""
"11180";"znásobit";"87";""
"11181";"znásobovat";"11";""
"11182";"znát";"2669";""
"11183";"znávat";"7";""
"11184";"znavit";"5";""
"11185";"znázornit";"10";""
"11186";"znázorňovat";"22";""
"11187";"znecitlivět";"1";""
"11188";"znečistit";"9";""
"11189";"znečisťovat";"1";""
"11190";"znečišťovat";"8";""
"11191";"znegovat";"3";""
"11192";"znehodnocovat";"19";""
"11193";"znehodnotit";"21";""
"11194";"znechutit";"11";""
"11195";"znejasňovat";"1";""
"11196";"znejistět";"1";""
"11197";"znejistit";"2";""
"11198";"znejišťovat";"1";""
"11199";"zneklidňovat";"19";""
"11200";"zněkolikanásobit";"6";""
"11201";"znelíbit";"104";""
"11202";"zněmit";"1";""
"11203";"znemožnit";"88";""
"11204";"znemožňovat";"1";""
"11205";"zneplatnit";"1";""
"11206";"znepokojit";"11";""
"11207";"znepokojovat";"131";""
"11208";"znepřátelit";"4";""
"11209";"znepřehlednit";"1";""
"11210";"znepříjemnit";"1";""
"11211";"znervóznit";"1";""
"11212";"znervózňovat";"4";""
"11213";"znesnadňovat";"3";""
"11214";"znesvářit";"5";""
"11215";"zneškodnit";"2";""
"11216";"zneškodňovat";"2";""
"11217";"znetvořit";"1";""
"11218";"znetvořovat";"2";""
"11219";"zneuctít";"2";""
"11220";"zneužít";"7";""
"11221";"zneužívat";"39";""
"11222";"znevážit";"1";""
"11223";"znevažovat";"4";""
"11224";"znevěrohodnit";"2";""
"11225";"znevěrohodňovat";"1";""
"11226";"zneviditelnit";"10";""
"11227";"zneviditelňovat";"1";""
"11228";"znevýhodnit";"1";""
"11229";"znevýhodňovat";"2";""
"11230";"zničit";"197";""
"11231";"znít";"26";""
"11232";"znormalizovat";"12";""
"11233";"znovudobývat";"1";""
"11234";"znovuobjevit";"1";""
"11235";"znovuobjevovat";"1";""
"11236";"znovuobnovit";"1";""
"11237";"znovuotevřít";"1";""
"11238";"znovuzrodit";"15";""
"11239";"znovuzrozovat";"2";""
"11240";"znudit";"5";""
"11241";"zobat";"4";""
"11242";"zobecnit";"6";""
"11243";"zobecňovat";"5";""
"11244";"zobchodnit";"1";""
"11245";"zobchodovat";"8";""
"11246";"zobnout";"2";""
"11247";"zobrazit";"700";""
"11248";"zobrazovat";"462";""
"11249";"zocelit";"16";""
"11250";"zocelovat";"11";""
"11251";"zodpovědět";"5";""
"11252";"zodpovídat";"230";""
"11253";"zohavit";"2";""
"11254";"zohavovat";"1";""
"11255";"zohlednit";"22";""
"11256";"zohledňovat";"31";""
"11257";"zohnout";"1";""
"11258";"zohýbat";"3";""
"11259";"zohyzdit";"2";""
"11260";"zoomovat";"1";""
"11261";"zopakovat";"146";""
"11262";"zoptimalizovat";"1";""
"11263";"zorat";"3";""
"11264";"zorganizovat";"26";""
"11265";"zorientovat";"396";""
"11266";"zosminásobit";"1";""
"11267";"zostouzet";"1";""
"11268";"zostřit";"17";""
"11269";"zostřovat";"11";""
"11270";"zostudit";"9";""
"11271";"zostuzovat";"1";""
"11272";"zošklivět";"2";""
"11273";"zošklivit";"7";""
"11274";"zotavit";"335";""
"11275";"zotavovat";"279";""
"11276";"zotročit";"1";""
"11277";"zotročovat";"1";""
"11278";"zotvírat";"1";""
"11279";"zoufat";"1";""
"11280";"zout";"59";""
"11281";"zouvat";"36";""
"11282";"zoxidovat";"2";""
"11283";"zpanikařit";"1";""
"11284";"zpárovat";"1";""
"11285";"zpečetit";"5";""
"11286";"zpečeťovat";"1";""
"11287";"zpěčovat";"45";""
"11288";"zpeněžit";"3";""
"11289";"zpěnit";"11";""
"11290";"zpestřit";"1";""
"11291";"zpestřovat";"3";""
"11292";"zpětinásobit";"11";""
"11293";"zpevnit";"64";""
"11294";"zpevňovat";"30";""
"11295";"zpíjet";"24";""
"11296";"zpít";"55";""
"11297";"zpívat";"455";""
"11298";"zpívávat";"3";""
"11299";"zplanýrovat";"1";""
"11300";"zplodit";"1";""
"11301";"zploštit";"26";""
"11302";"zplošťovat";"19";""
"11303";"zpodobnit";"1";""
"11304";"zpodobňovat";"3";""
"11305";"zpodobovat";"1";""
"11306";"zpochybnit";"6";""
"11307";"zpochybňovat";"26";""
"11308";"zpolarizovat";"3";""
"11309";"zpolitizovat";"10";""
"11310";"zpomalit";"317";""
"11311";"zpomalovat";"200";""
"11312";"zpopelnit";"5";""
"11313";"zpoplatnit";"2";""
"11314";"zpoplatňovat";"7";""
"11315";"zpopularizovat";"8";""
"11316";"zpotit";"118";""
"11317";"zpovídat";"237";""
"11318";"zpozdit";"196";""
"11319";"zpozorovat";"5";""
"11320";"zpožďovat";"41";""
"11321";"zpracovat";"47";""
"11322";"zpracovávat";"303";""
"11323";"zprasit";"2";""
"11324";"zpravidelnit";"1";""
"11325";"zpravit";"1";""
"11326";"zpražit";"1";""
"11327";"zprivatizovat";"5";""
"11328";"zprofanovat";"7";""
"11329";"zprofesionalizovat";"6";""
"11330";"zprohýbat";"2";""
"11331";"zpronevěřit";"105";""
"11332";"zpronevěřovat";"20";""
"11333";"zpropagovat";"1";""
"11334";"zprostit";"38";""
"11335";"zprostředkovat";"4";""
"11336";"zprostředkovávat";"3";""
"11337";"zprošťovat";"4";""
"11338";"zprotivět";"2";""
"11339";"zprotivit";"42";""
"11340";"zprovoznit";"19";""
"11341";"zprůhlednět";"1";""
"11342";"zprůhlednit";"9";""
"11343";"zprůjezdnit";"3";""
"11344";"zprůměrovat";"6";""
"11345";"zpředmětnit";"1";""
"11346";"zpřeházet";"9";""
"11347";"zpřehlednit";"9";""
"11348";"zpřelámat";"1";""
"11349";"zpřesnět";"2";""
"11350";"zpřesnit";"13";""
"11351";"zpřesňovat";"35";""
"11352";"zpřetrhat";"24";""
"11353";"zpříjemnit";"3";""
"11354";"zpřísnět";"1";""
"11355";"zpřísnit";"52";""
"11356";"zpřísňovat";"34";""
"11357";"zpřístupnit";"53";""
"11358";"zpřístupňovat";"5";""
"11359";"zpřítomnit";"9";""
"11360";"zpřítomňovat";"12";""
"11361";"způsobit";"18";""
"11362";"způsobovat";"6";""
"11363";"zpytovat";"4";""
"11364";"zračit";"536";""
"11365";"zradikalizovat";"4";""
"11366";"zradit";"1";""
"11367";"zranit";"1029";""
"11368";"zraňovat";"17";""
"11369";"zrát";"5";""
"11370";"zrazovat";"5";""
"11371";"zrcadlit";"276";""
"11372";"zrealizovat";"24";""
"11373";"zreálňovat";"1";""
"11374";"zredigovat";"1";""
"11375";"zredukovat";"83";""
"11376";"zregenerovat";"16";""
"11377";"zregulovat";"1";""
"11378";"zrehabilitovat";"1";""
"11379";"zrekonstruovat";"15";""
"11380";"zrekreovat";"3";""
"11381";"zrelaxovat";"2";""
"11382";"zrenovovat";"4";""
"11383";"zreorganizovat";"1";""
"11384";"zreprodukovat";"1";""
"11385";"zresetovat";"2";""
"11386";"zrestartovat";"2";""
"11387";"zrestaurovat";"3";""
"11388";"zrestituovat";"1";""
"11389";"zrevitalizovat";"1";""
"11390";"zrichtovat";"1";""
"11391";"zrnit";"2";""
"11392";"zrodit";"1716";""
"11393";"zrosit";"2";""
"11394";"zrudnout";"2";""
"11395";"zruchat";"1";""
"11396";"zruinovat";"15";""
"11397";"zrušit";"233";""
"11398";"zrušovat";"28";""
"11399";"zrůznit";"2";""
"11400";"zrychlit";"320";""
"11401";"zrychlovat";"225";""
"11402";"zrýt";"1";""
"11403";"zřasit";"3";""
"11404";"zředit";"22";""
"11405";"zřeďovat";"3";""
"11406";"zřeknout";"273";""
"11407";"zřetězit";"2";""
"11408";"zřetězovat";"1";""
"11409";"zřezat";"1";""
"11410";"zříci";"264";""
"11411";"zřídit";"42";""
"11412";"zříkat";"201";""
"11413";"zřít";"2";""
"11414";"zřítit";"1147";""
"11415";"zřizovat";"63";""
"11416";"zšeřet";"1";""
"11417";"zšeřit";"1";""
"11418";"ztápět";"1";""
"11419";"ztělesnit";"3";""
"11420";"ztělesňovat";"8";""
"11421";"ztemnět";"8";""
"11422";"ztemňovat";"1";""
"11423";"ztenčit";"74";""
"11424";"ztenčovat";"62";""
"11425";"ztěžovat";"6";""
"11426";"ztichnout";"1";""
"11427";"ztisícinásobit";"1";""
"11428";"ztišit";"169";""
"11429";"ztišovat";"12";""
"11430";"ztížit";"21";""
"11431";"ztloustnout";"2";""
"11432";"ztlumit";"46";""
"11433";"ztlumovat";"1";""
"11434";"ztlušťovat";"2";""
"11435";"ztmavovat";"3";""
"11436";"ztopořit";"11";""
"11437";"ztotožnit";"397";""
"11438";"ztotožňovat";"331";""
"11439";"ztrácet";"1606";""
"11440";"ztrapnit";"79";""
"11441";"ztrapňovat";"30";""
"11442";"ztratit";"3259";""
"11443";"ztrhat";"3";""
"11444";"ztrojnásobit";"76";""
"11445";"ztrojnásobovat";"3";""
"11446";"ztropit";"1";""
"11447";"ztroskotat";"2";""
"11448";"ztřískat";"11";""
"11449";"ztuhnout";"3";""
"11450";"ztupit";"9";""
"11451";"ztužit";"1";""
"11452";"ztužovat";"2";""
"11453";"ztvárnit";"3";""
"11454";"ztvárňovat";"3";""
"11455";"ztvrdnout";"2";""
"11456";"zubatit";"1";""
"11457";"zubit";"188";""
"11458";"zúčastnit";"5399";""
"11459";"zúčastňovat";"340";""
"11460";"zúčtovat";"3";""
"11461";"zurčet";"1";""
"11462";"zúročit";"45";""
"11463";"zúročovat";"3";""
"11464";"zúrodňovat";"1";""
"11465";"zůstat";"62";""
"11466";"zůstávat";"20";""
"11467";"zušlechtit";"2";""
"11468";"zušlechťovat";"7";""
"11469";"zútulnit";"3";""
"11470";"zúžit";"296";""
"11471";"zužitkovat";"19";""
"11472";"zužitkovávat";"4";""
"11473";"zužovat";"264";""
"11474";"zváhnout";"2";""
"11475";"zvát";"73";""
"11476";"zvážit";"38";""
"11477";"zvážnět";"2";""
"11478";"zvažovat";"110";""
"11479";"zvěčnit";"21";""
"11480";"zvěčňovat";"5";""
"11481";"zvedat";"2130";""
"11482";"zvědět";"2";""
"11483";"zvednout";"4882";""
"11484";"zvelebit";"1";""
"11485";"zvelebovat";"4";""
"11486";"zveličit";"2";""
"11487";"zveličovat";"11";""
"11488";"zvencnout";"13";""
"11489";"zventilovat";"1";""
"11490";"zveřejnit";"53";""
"11491";"zveřejňovat";"44";""
"11492";"zvést";"1";""
"11493";"zvěstovat";"2";""
"11494";"zvětšit";"562";""
"11495";"zvětšovat";"774";""
"11496";"zviditelnit";"144";""
"11497";"zviditelňovat";"34";""
"11498";"zviklat";"30";""
"11499";"zvířit";"3";""
"11500";"zvítězit";"6";""
"11501";"zvládat";"31";""
"11502";"zvládnout";"123";""
"11503";"zvlhčit";"5";""
"11504";"zvlhčovat";"4";""
"11505";"zvlnit";"58";""
"11506";"zvnějšnit";"1";""
"11507";"zvnitřnit";"1";""
"11508";"zvnitřňovat";"3";""
"11509";"zvolat";"14";""
"11510";"zvolit";"65";""
"11511";"zvolnit";"12";""
"11512";"zvolňovat";"8";""
"11513";"zvonit";"31";""
"11514";"zvracet";"114";""
"11515";"zvrásčit";"1";""
"11516";"zvrásnit";"13";""
"11517";"zvrásňovat";"2";""
"11518";"zvrátit";"113";""
"11519";"zvrhat";"2";""
"11520";"zvrhávat";"10";""
"11521";"zvrhnout";"196";""
"11522";"zvrkávat";"1";""
"11523";"zvrknout";"1";""
"11524";"zvrstvit";"1";""
"11525";"zvrtat";"1";""
"11526";"zvrtávat";"3";""
"11527";"zvrtnout";"336";""
"11528";"zvýhodnit";"4";""
"11529";"zvýhodňovat";"2";""
"11530";"zvykat";"12";""
